NOME,METRAGEM_TOTAL,VOLUME_TOTAL,DIAMETRO_POND,DIAMETRO_MEDIO,METRAGEM_MEDIA,VOLUME_MEDIO,DIAMETRO_STD,METRAGEM_STD,VOLUME_STD,DIAMETRO_MIN,METRAGEM_MIN,VOLUME_MIN,DIAMETRO_MAX,METRAGEM_MAX,VOLUME_MAX,DIAMETRO_RANGE,VOLUME_RANGE,METRAGEM_RANGE,TIPO,LDA,NFASES,FORMATO
980LDN,2772.0,28105.429733918114,10.139043915554875,3.77825,1386.0,14052.714866959057,0.9429268927122613,704.2783540618013,385.8044925616857,3.1115,888.0,13779.909894056453,4.445,1884.0,14325.51983986166,1.3335000000000004,545.6099458052067,996.0,DIRECIONAL,1243.0,2,21
9813UA,643.0,2353.9982679562672,3.6609615364794204,2.159,643.0,2353.9982679562672,0.0,0.0,0.0,2.159,643.0,2353.9982679562672,2.159,643.0,2353.9982679562672,0.0,0.0,0.0,HORIZONTAL,1138.0,1,1
9815Y6,1772.0,12507.906274669282,7.058637852522168,2.63525,886.0,6253.953137334641,0.6735192090801868,906.510893481154,7575.966888491634,2.159,245.0,896.9355764374579,3.1115,1527.0,11610.970698231824,0.9525000000000001,10714.035121794366,1282.0,HORIZONTAL,816.0,2,21
981H9M,118.0,7748.976136342214,65.66928929103571,9.144,118.0,7748.976136342214,0.0,0.0,0.0,9.144,118.0,7748.976136342214,9.144,118.0,7748.976136342214,0.0,0.0,0.0,0,0.0,1,1
9885Q5,3257.0,29792.952487695697,9.147360297112588,4.714875,814.25,7448.238121923924,3.098025671698025,593.313506223031,5510.355521878868,2.159,33.0,2167.0865466041782,9.144,1475.0,13097.121565972575,6.985,10930.035019368397,1442.0,VERTICAL,1121.0,4,4321
989HDU,2772.0,64360.391033326756,23.21803428330691,4.624916666666667,462.0,10726.731838887792,2.7645238725080072,654.6666327223345,14429.841877060226,2.159,0.0,0.0,9.144,1565.0,33294.329670555104,6.985,33294.329670555104,1565.0,VERTICAL,2149.0,6,564321
98B894,2352.0,51637.01373701476,21.954512643288588,5.826125,588.0,12909.25343425369,2.638817865857109,419.9547594682075,11820.207661875156,3.1115,62.0,3436.9081569094856,9.144,1005.0,28533.10351396338,6.032500000000001,25096.195357053894,943.0,VERTICAL,2135.0,4,4321
98E59F,2903.0,54755.68742859881,18.861759362245543,5.2197000000000005,580.6,10951.137485719762,2.713612896122069,455.5351797611245,8538.554038283508,2.159,85.0,691.9217303946104,9.144,1186.0,20894.58960806442,6.985,20202.66787766981,1101.0,VERTICAL,2159.0,5,54321
98F02G,2215.0,25811.425631486985,11.653013829113764,3.3760833333333333,369.1666666666667,4301.904271914497,1.7553663553989711,337.3534743657854,5750.996578698682,2.159,0.0,0.0,6.604,900.0,15140.014109449956,4.445,15140.014109449956,900.0,VERTICAL,1629.0,6,146532
98GIG5,1344.0,22681.218010909983,16.875906258117546,4.3100625,168.0,2835.152251363748,2.422871841394305,147.32471424907442,3294.5962924349387,2.159,18.0,65.89730765662956,9.144,458.0,10104.760548162301,6.985,10038.863240505672,440.0,DIRECIONAL,91.0,8,68574321
98HSQ8,1027.0,3759.8074979643648,3.6609615364794204,2.159,1027.0,3759.8074979643648,0.0,0.0,0.0,2.159,1027.0,3759.8074979643648,2.159,1027.0,3759.8074979643648,0.0,0.0,0.0,HORIZONTAL,1472.0,1,1
98JF99,2482.0,33173.84413279095,13.365771205798127,4.0798749999999995,620.5,8293.461033197738,1.926312036638924,314.4566742812116,5169.074933301515,2.159,355.0,1310.6242300596325,6.604,979.0,12259.154072415087,4.445,10948.529842355454,624.0,DIRECIONAL,534.0,4,4321
98L1X0,2203.0,23573.111847930424,10.700459304553075,3.77825,1101.5,11786.555923965212,0.9429268927122613,338.70414818835627,2248.4413700459445,3.1115,862.0,10196.667784105353,4.445,1341.0,13376.44406382507,1.3335000000000004,3179.7762797197174,479.0,DIRECIONAL,922.0,2,21
98V8K5,3393.0,29312.48295525022,8.639104908709172,3.1114999999999995,1131.0,9770.827651750073,0.9525,203.7670238286853,7131.870333732748,2.159,947.0,3466.930575046011,4.064,1350.0,17511.810477609524,1.9050000000000002,14044.879902563513,403.0,DIRECIONAL,1292.0,3,321
9941O7,63.0,4137.1652253352495,65.66928929103571,9.144,63.0,4137.1652253352495,0.0,0.0,0.0,9.144,63.0,4137.1652253352495,9.144,63.0,4137.1652253352495,0.0,0.0,0.0,VERTICAL,144.0,1,1
9941Q4,1369.0,7440.6319676244075,5.435085440193139,2.63525,684.5,3720.3159838122037,0.6735192090801868,96.87362902255701,1362.753084090396,2.159,616.0,2756.7040369690035,3.1115,753.0,4683.927930655404,0.9525000000000001,1927.223893686401,137.0,HORIZONTAL,1361.0,2,21
997066,1669.0,9666.566254082272,5.791831188785064,2.63525,834.5,4833.283127041136,0.6735192090801868,95.45941546018392,2864.2429721333747,2.159,767.0,2807.9574984797155,3.1115,902.0,6858.608755602557,0.9525000000000001,4050.6512571228413,135.0,HORIZONTAL,734.0,2,21
99U1RY,3563.0,65437.2489348265,18.36577292585644,5.826125,890.75,16359.312233706625,2.638817865857109,767.5230181130293,12947.579880476052,3.1115,63.0,4137.1652253352495,9.144,1918.0,29763.36393783815,6.032500000000001,25626.198712502897,1855.0,VERTICAL,2213.0,4,4321
9AT8LT,3346.0,41016.431754323065,12.25834780463929,2.7731640625,418.25,5127.053969290383,1.9963807198840824,384.3999962836331,6731.741762606989,0.0,9.0,0.0,6.604,1014.0,15735.167379023924,6.604,15735.167379023924,1005.0,VERTICAL,18.0,8,78546321
9B3TVB,1541.0,19722.99324258216,12.798827542233719,6.461125,385.25,4930.74831064554,3.1453873204795197,434.81902365620266,3825.744208051743,3.1115,0.0,0.0,9.144,916.0,8752.10493271153,6.032500000000001,8752.10493271153,916.0,VERTICAL,2215.0,4,4312
9B6Q81,2328.0,27983.13588383793,12.020247372782617,4.593166666666666,776.0,9327.71196127931,1.805381423227051,571.4122854822077,1081.0474944874863,3.1115,244.0,8357.835843225768,6.604,1380.0,10493.21516932542,3.4925,2135.3793260996517,1136.0,DIRECIONAL,930.0,3,321
9B9732,1106.0,18304.161630361257,16.54987489182754,5.566833333333334,368.6666666666667,6101.387210120419,3.1688557214447823,392.2057283280464,5703.372049332416,3.1115,60.0,1794.491869536811,9.144,810.0,12569.512403362305,6.032500000000001,10775.020533825495,750.0,HORIZONTAL,1395.0,3,321
9BFH06,414.0,1515.63807610248,3.6609615364794204,2.159,414.0,1515.63807610248,0.0,0.0,0.0,2.159,414.0,1515.63807610248,2.159,414.0,1515.63807610248,0.0,0.0,0.0,HORIZONTAL,680.0,1,1
9C51E1,2173.0,30190.005301394754,13.893237598432929,4.487333333333333,724.3333333333334,10063.335100464918,1.8603802254736352,314.20746861482036,3835.2370443879677,3.1115,423.0,7716.8382144804555,6.604,1050.0,14489.19902329713,3.4925,6772.360808816674,627.0,VERTICAL,1353.0,3,321
9C8MEG,178.0,814.0002297961755,4.573034998854919,2.286,89.0,407.00011489808776,0.17960512242138338,125.86500705120545,575.5850823762837,2.159,0.0,0.0,2.4130000000000003,178.0,814.0002297961755,0.25400000000000045,814.0002297961755,178.0,HORIZONTAL,924.0,2,12
9CV57Y,2186.0,28777.520200349543,13.164464867497504,4.487333333333333,728.6666666666666,9592.506733449847,1.8603802254736352,358.9322127273245,2372.0485760865163,3.1115,360.0,8189.270099538751,6.604,1077.0,12331.233211316707,3.4925,4141.963111777955,717.0,DIRECIONAL,918.0,3,321
9D0S88,23.0,787.8287885007895,34.25342558699085,6.604,23.0,787.8287885007895,0.0,0.0,0.0,6.604,23.0,787.8287885007895,6.604,23.0,787.8287885007895,0.0,0.0,0.0,HORIZONTAL,1383.0,1,1
9D96RO,2793.0,28867.087081123518,10.335512739392595,3.958166666666667,931.0,9622.362360374505,2.3403289476766584,421.27781807258737,6093.148473620603,2.159,481.0,4817.825382006918,6.604,1316.0,16475.8977073426,4.445,11658.072325335681,835.0,VERTICAL,2852.0,3,321
9E627P,5067.0,54057.05499102789,10.668453718379297,4.0798749999999995,1266.75,13514.263747756973,1.926312036638924,903.5343103612613,8456.720008831648,2.159,294.0,3349.77980587867,6.604,2430.0,22159.584829631323,4.445,18809.805023752655,2136.0,VERTICAL,153.0,4,4321
9E7725,877.0,3210.6632674924517,3.6609615364794204,2.159,877.0,3210.6632674924517,0.0,0.0,0.0,2.159,877.0,3210.6632674924517,2.159,877.0,3210.6632674924517,0.0,0.0,0.0,HORIZONTAL,1222.0,1,1
9EN8X6,4373.0,62734.1323806938,14.345788333110862,4.5402499999999995,728.8333333333334,10455.688730115633,2.7950821767883682,602.8596575212731,11285.303807134456,2.159,0.0,0.0,9.144,1591.0,31136.363858574685,6.985,31136.363858574685,1591.0,HORIZONTAL,189.0,6,564321
9FKRZ8,1296.0,6865.842004866673,5.297717596347741,2.63525,648.0,3432.9210024333365,0.6735192090801868,155.56349186104046,930.4282963853615,2.159,538.0,2775.0088446514005,3.1115,758.0,4090.8331602152725,0.9525000000000001,1315.824315563872,220.0,HORIZONTAL,1409.0,2,21
9FP221,3195.0,68080.60567564314,21.308483779544016,4.646083333333333,532.5,11346.76761260719,2.7434400743713483,731.4557402878181,14905.394310227364,2.159,0.0,0.0,9.144,1833.0,32335.233754119363,6.985,32335.233754119363,1833.0,DIRECIONAL,2128.0,6,564321
9H1EQS,2676.0,33958.03412820747,12.68984832892656,4.593166666666666,892.0,11319.34470940249,1.805381423227051,531.0659092805713,2117.6103543417844,3.1115,297.0,10021.780864616596,6.604,1318.0,13762.985864254595,3.4925,3741.204999637999,1021.0,DIRECIONAL,734.0,3,321
9HA0E9,901.0,35658.62676802403,39.57672227305663,8.636,450.5,17829.313384012014,2.8736819587421283,514.06662992262,14217.05364913815,6.604,87.0,7776.338340213478,10.668,814.0,27882.288427810552,4.063999999999999,20105.950087597073,727.0,0,1994.0,2,21
9HGK8H,1509.0,8252.82071818281,5.469066082294771,2.63525,754.5,4126.410359091405,0.6735192090801868,88.38834764831844,1605.704844015883,2.159,692.0,2991.0055753036863,3.1115,817.0,5261.815142879123,0.9525000000000001,2270.809567575437,125.0,HORIZONTAL,1822.0,2,21
9HMTVK,1683.0,64627.49871401125,38.40017748901441,6.8580000000000005,420.75,16156.874678502812,2.8284242963176514,536.5596425375281,21078.121897682653,4.064,19.0,246.46251783302293,10.668,1188.0,47194.32923715766,6.603999999999999,46947.86671932464,1169.0,DIRECIONAL,1957.0,4,4321
9HOQTY,2143.0,23307.59396196159,10.876152105441712,3.2067499999999995,535.75,5826.898490490397,0.9397141852712452,577.4538221075921,6851.082315067431,2.159,31.0,197.6919229698887,4.445,1145.0,14167.857807740475,2.2860000000000005,13970.165884770586,1114.0,VERTICAL,1272.0,4,3241
9HQ7W2,1923.0,35131.95818117184,18.26934902817048,4.720166666666667,641.0,11710.652727057279,1.7624348451313974,618.6048819723297,9720.788225021086,3.1115,205.0,1558.7747171823994,6.604,1349.0,20933.669422389816,3.4925,19374.894705207415,1144.0,DIRECIONAL,106.0,3,321
9HS9VX,968.0,6478.122109548247,6.692274906558106,3.07975,484.0,3239.0610547741235,0.942926892712261,234.75945135393377,377.01279723422067,2.4130000000000003,318.0,2972.472749255697,3.7465,650.0,3505.6493602925498,1.3335,533.1766110368526,332.0,HORIZONTAL,1828.0,2,21
9HUP9M,2761.0,35645.45870741099,12.910343610072795,4.0798749999999995,690.25,8911.364676852747,1.926312036638924,326.73881006088027,5444.0437420806,2.159,351.0,1746.2786529006835,6.604,1026.0,14074.75030845631,4.445,12328.471655555626,675.0,DIRECIONAL,593.0,4,4321
9I0269,2051.0,23975.393249429413,11.689611530682308,5.058833333333333,683.6666666666666,7991.797749809804,2.316082162474668,576.2155268068827,5506.336394226648,3.1115,46.0,2097.7689634636404,7.62,1167.0,13004.014066688409,4.5085,10906.245103224768,1121.0,VERTICAL,1075.0,3,321
9I049E,2374.0,37644.64139697272,15.85705197850578,5.730875,593.5,9411.16034924318,2.711172390160144,515.2795357861595,2264.8961146423685,3.1115,182.0,6439.64401035428,9.144,1256.0,11951.810650968499,6.032500000000001,5512.1666406142185,1074.0,DIRECIONAL,1220.0,4,4321
9IH60G,2406.0,27128.86191021874,11.27550370333281,4.333875,601.5,6782.215477554685,2.382942731687021,701.3598695866956,7153.816023953098,2.159,0.0,0.0,7.62,1419.0,14788.57446963491,5.461,14788.57446963491,1419.0,HORIZONTAL,830.0,4,4321
9IXW7Y,1035.0,7763.455302557424,7.500922997640023,2.794,345.0,2587.818434185808,0.5499261314031186,501.4020342998221,3846.651595575164,2.159,27.0,98.84596148494435,3.1115,923.0,7018.2881168749,0.9525000000000001,6919.442155389956,896.0,DIRECIONAL,949.0,3,213
9J707N,2503.0,20025.28859076824,8.000514818525065,4.0798749999999995,625.75,5006.32214769206,1.926312036638924,912.4722370205756,6921.26542784587,2.159,0.0,0.0,6.604,1982.0,15070.690192465929,4.445,15070.690192465929,1982.0,DIRECIONAL,108.0,4,4321
9K38T9,2118.0,20979.912813700947,9.90553012922613,3.77825,1059.0,10489.956406850473,0.9429268927122613,626.496608131281,1316.519425982686,3.1115,616.0,9559.036593174296,4.445,1502.0,11420.876220526652,1.3335000000000004,1861.8396273523558,886.0,VERTICAL,1881.0,2,21
9K474J,2186.0,73859.9116661593,33.78769975579108,7.789333333333334,728.6666666666666,24619.970555386433,2.6068535312390173,565.6609703111338,16394.58066904118,5.588,79.0,7061.272745711089,10.668,1112.0,39527.2370294376,5.079999999999999,32465.964283726513,1033.0,VERTICAL,134.0,3,321
9K63JH,1816.0,6648.306150246627,3.6609615364794204,2.159,1816.0,6648.306150246627,0.0,0.0,0.0,2.159,1816.0,6648.306150246627,2.159,1816.0,6648.306150246627,0.0,0.0,0.0,VERTICAL,1401.0,1,1
9K65F4,2082.0,11825.165450411567,5.679714433434951,2.63525,1041.0,5912.582725205783,0.6735192090801868,35.35533905932738,3101.4351191240057,2.159,1016.0,3719.536921063091,3.1115,1066.0,8105.628529348476,0.9525000000000001,4386.0916082853855,50.0,HORIZONTAL,1597.0,2,21
9KJ9Z9,4946.0,55319.10497537254,11.1846148352957,3.5983333333333327,824.3333333333334,9219.850829228757,1.695184404914895,668.7342272283263,8873.475441578681,2.159,18.0,65.89730765662956,6.604,1624.0,24238.98564697768,4.445,24173.08833932105,1606.0,VERTICAL,138.0,6,463521
9LVE03,3359.0,60175.611139565066,17.914739845062538,5.2197000000000005,671.8,12035.122227913012,2.713612896122069,766.701506454761,14611.415314431351,2.159,0.0,0.0,9.144,1850.0,33773.87762877298,6.985,33773.87762877298,1850.0,DIRECIONAL,2118.0,5,54321
9M1G22,2944.0,23705.942046654087,8.052290097368916,3.1114999999999995,981.3333333333334,7901.980682218029,0.9525,65.03332479070505,4702.805603574837,2.159,908.0,3778.112305646762,4.064,1032.0,13023.598310755528,1.9050000000000002,9245.486005108765,124.0,VERTICAL,2081.0,3,321
9M9380,3273.0,40216.891243863254,12.287470590853424,3.81,654.6,8043.378248772651,1.7009230949693173,364.58304952369906,6309.633890209826,2.159,224.0,1703.2465202383291,6.604,1168.0,16544.40455851658,4.445,14841.158038278252,944.0,DIRECIONAL,1962.0,5,52431
9MEC0E,1570.0,9394.81586612054,5.983959150395248,2.63525,785.0,4697.40793306027,0.6735192090801868,197.9898987322333,3303.726967673843,2.159,645.0,2361.320191029226,3.1115,925.0,7033.495675091314,0.9525000000000001,4672.175484062089,280.0,HORIZONTAL,1840.0,2,21
9MXT93,2283.0,19301.944662826096,8.454640675788916,3.302,1141.5,9650.972331413048,1.616446101792448,309.00566337852126,6607.297180718822,2.159,923.0,4978.907689612011,4.445,1360.0,14323.036973214084,2.2860000000000005,9344.129283602073,437.0,VERTICAL,964.0,2,21
9OK6V2,2890.0,27069.0894292157,9.366466930524464,3.5877499999999998,1445.0,13534.54471460785,0.6735192090801865,701.4499269370551,1731.5496994202686,3.1115,949.0,12310.15418018625,4.064,1941.0,14758.93524902945,0.9525000000000001,2448.7810688432,992.0,VERTICAL,2196.0,2,21
9OXRC6,2509.0,37462.42305364577,14.931216840831315,4.720166666666667,836.3333333333334,12487.474351215256,1.7624348451313974,435.6125954714043,5306.862108290562,3.1115,343.0,7588.571549990413,6.604,1168.0,18124.926527317497,3.4925,10536.354977327084,825.0,DIRECIONAL,285.0,3,321
9P71RA,1204.0,42042.127589694304,34.918710622669686,6.8580000000000005,301.0,10510.531897423576,2.8284242963176514,311.1987574953773,8092.690736629984,4.064,3.0,38.915134394687826,10.668,676.0,17201.300134418576,6.603999999999999,17162.38500002389,673.0,DIRECIONAL,1957.0,4,4321
9Q347W,1425.0,5216.870189483174,3.6609615364794204,2.159,1425.0,5216.870189483174,0.0,0.0,0.0,2.159,1425.0,5216.870189483174,2.159,1425.0,5216.870189483174,0.0,0.0,0.0,HORIZONTAL,1378.0,1,1
9QZ1Q0,535.0,18325.582689040104,34.25342558699085,6.604,535.0,18325.582689040104,0.0,0.0,0.0,6.604,535.0,18325.582689040104,6.604,535.0,18325.582689040104,0.0,0.0,0.0,HORIZONTAL,1182.0,1,1
9QZ2MW,3273.0,72562.71518429575,22.170093242986788,5.826125,818.25,18140.67879607394,2.638817865857109,700.5865994531534,16646.935902032426,3.1115,86.0,3224.002341879694,9.144,1652.0,38055.55582714683,6.032500000000001,34831.55348526714,1566.0,DIRECIONAL,2124.0,4,4321
9R2D4A,2278.0,41143.78590000235,18.061363432836853,5.730875,569.5,10285.946475000588,2.711172390160144,399.64108897859836,8589.616365563379,3.1115,34.0,2232.755835895214,9.144,1002.0,21168.617012760347,6.032500000000001,18935.86117686513,968.0,VERTICAL,934.0,4,4321
9R7EW6,985.0,13195.654002204827,13.396603047923682,4.720166666666667,328.3333333333333,4398.5513340682755,1.7624348451313974,227.9305449766076,2838.771026537121,3.1115,68.0,2329.2329399153778,6.604,492.0,7634.814941301548,3.4925,5305.58200138617,424.0,VERTICAL,2327.0,3,321
9RD6L6,526.0,18017.301858757186,34.25342558699085,6.604,526.0,18017.301858757186,0.0,0.0,0.0,6.604,526.0,18017.301858757186,6.604,526.0,18017.301858757186,0.0,0.0,0.0,VERTICAL,1839.0,1,1
9RGA7Q,3994.0,62489.870873473104,15.64593662330323,3.6988749999999997,998.5,15622.467718368276,2.0663534860150783,1171.6761497956677,17213.441436370656,2.159,0.0,0.0,6.604,2662.0,31650.165242379546,4.445,31650.165242379546,2662.0,DIRECIONAL,2145.0,4,3421
9S7C2E,3678.0,77546.63927795085,21.08391497497304,5.2197000000000005,735.6,15509.327855590169,2.713612896122069,508.970824311178,18872.662620639607,2.159,85.0,1782.8882682654778,9.144,1418.0,48571.35748235303,6.985,46788.46921408755,1333.0,VERTICAL,2297.0,5,54321
9SVE3I,3967.0,33557.776389703125,8.459232767759799,4.714875,991.75,8389.444097425781,3.098025671698025,872.8040539930292,5419.7179424662945,2.159,64.0,4202.834514626285,9.144,2083.0,15838.67188239482,6.985,11635.837367768534,2019.0,DIRECIONAL,495.0,4,4321
9T08BE,1741.0,13238.179427388084,7.603779108206826,2.63525,870.5,6619.089713694042,0.6735192090801868,1231.0729060457793,9360.80644367036,2.159,0.0,0.0,3.1115,1741.0,13238.179427388084,0.9525000000000001,13238.179427388084,1741.0,DIRECIONAL,787.0,2,21
9T1F61,2216.0,30736.62549523641,13.87031836427636,4.0798749999999995,554.0,7684.156373809103,1.926312036638924,300.51844092057536,5084.846433083589,2.159,261.0,955.5109610211288,6.604,861.0,11793.616575994261,4.445,10838.105614973132,600.0,DIRECIONAL,375.0,4,4321
9U0DV1,4747.0,79379.42239829869,16.72201862192936,5.0927,949.4,15875.884479659737,2.812842148077279,868.4349716587881,16097.547532430794,2.159,62.0,1885.3951912869015,9.144,2375.0,36855.051799982066,6.985,34969.656608695164,2313.0,VERTICAL,188.0,5,54321
9U0Y55,2386.0,30873.60436144519,12.939482129692031,4.0798749999999995,596.5,7718.401090361297,1.926312036638924,263.484977433882,4563.722648308791,2.159,329.0,1588.8573068320684,6.604,906.0,11269.37701811999,4.445,9680.519711287921,577.0,DIRECIONAL,486.0,4,4321
9U1QO4,2665.0,25543.836578697345,9.584929297822644,4.593166666666666,888.3333333333334,8514.612192899114,1.805381423227051,859.0554890886464,7041.869119936806,3.1115,12.0,411.0411070438902,6.604,1729.0,13146.934078089602,3.4925,12735.892971045712,1717.0,VERTICAL,1722.0,3,321
9U42VJ,628.0,21511.151268630256,34.25342558699085,6.604,628.0,21511.151268630256,0.0,0.0,0.0,6.604,628.0,21511.151268630256,6.604,628.0,21511.151268630256,0.0,0.0,0.0,VERTICAL,906.0,1,1
9U42X1,2672.0,32534.464801057013,12.176072156084212,4.720166666666667,890.6666666666666,10844.821600352338,1.7624348451313974,710.7526527093187,8992.112701996488,3.1115,70.0,2397.7397910893596,6.604,1308.0,20297.43484394802,3.4925,17899.69505285866,1238.0,DIRECIONAL,228.0,3,321
9V34E7,1324.0,7054.843894570042,5.3284319445393065,2.76225,662.0,3527.421947285021,0.49391408665880304,469.51890270786754,1439.9166698249428,2.4130000000000003,330.0,2509.2471057082525,3.1115,994.0,4545.596788861789,0.6984999999999997,2036.3496831535363,664.0,HORIZONTAL,1703.0,2,21
9V91L0,2042.0,18048.952074670313,8.838859977801329,4.0798749999999995,510.5,4512.238018667578,1.926312036638924,389.83800054210553,2716.791865933248,2.159,67.0,2159.967306522858,6.604,998.0,7588.571549990413,4.445,5428.604243467555,931.0,VERTICAL,23.0,4,4321
9W6850,2335.0,29070.71064852059,12.449983147118026,3.9846249999999994,583.75,7267.677662130148,1.9116031393832769,388.54203976747056,4422.004887146117,2.159,239.0,874.9698072185814,6.604,1089.0,11029.603039011054,4.445,10154.633231792472,850.0,DIRECIONAL,845.0,4,4321
